patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,LBP_top1,LBP_top2,LBP_top3,LBP_avg,LBP_std,LBP_worse,HOG_top1,HOG_top2,HOG_top3,HOG_avg,HOG_std,HOG_worse,SIFT_top1,SIFT_top2,SIFT_top3,SIFT_avg,SIFT_std,SIFT_worse,SSIM_top1,SSIM_top2,SSIM_top3,SSIM_avg,SSIM_std,SSIM_worse,BF_top1,BF_top2,BF_top3,BF_avg,BF_std,BF_worse,Num_Im_1,Num_Im_2
10468748,10446103,2019-11-05,2019-10-15,fl:ju_ln:koyama-9,fl:ju_ln:koyama-9,1,0.9828462083410378,0.9815930094643894,0.9814707347446908,0.962300803502792,0.015635491527268,0.8962113507021617,0.6163758,0.5708641,0.5608945,0.3272963586975546,0.08344895,0.15485814,119,97,85,14.669117647058824,14.484299383581453,0,0.7078266597329257,0.6972704076143019,0.6920887080624433,0.4998938718994625,0.0779042508572118,0.3086738212582435,36,32,9,0.3406862745098039,2.524218286994975,0,17,24
10468748,10445835,2019-11-05,2019-10-15,fl:ju_ln:koyama-9,fl:ra_ln:upadhyaya-4,0,0.9806180837226768,0.979389181379592,0.9793842454251042,0.9573383182088092,0.0189370612845782,0.8813232899385635,0.5804413,0.5556091,0.5420549,0.2975160156321876,0.088580415,0.081681855,152,97,80,11.802941176470588,14.80558291547915,0,0.7488246668129005,0.7413695408994235,0.7379916316173921,0.5447363347787981,0.0744890026206141,0.3414318560457054,77,49,41,1.1647058823529413,5.800805337240135,0,17,20
10391364,10441851,2019-08-27,2019-10-15,fl:da_ln:bartels-1,fl:da_ln:bartels-1,1,0.9885075061469702,0.9878210169128728,0.9862950059729464,0.9520096677926968,0.0280849649820357,0.8676635826539327,0.6266604,0.6226529,0.61875707,0.2955743758596512,0.11964236,0.034620762,243,84,66,12.7012987012987,15.387686876339927,0,0.8023890089296035,0.7966131062441566,0.7963916931315473,0.5499869985372947,0.1065314839598688,0.2892034516342429,20,10,10,0.4718614718614718,1.5647180009089168,0,21,22
10391364,10464581,2019-08-27,2019-11-05,fl:da_ln:bartels-1,fl:ko_ln:murata-9,0,0.9897745081314898,0.989705579297846,0.9887966526014558,0.9627255801244864,0.0234965004331295,0.9103287777448512,0.4869476,0.47044927,0.46960282,0.2467817313076439,0.085222654,0.051930685,99,76,71,10.069124423963132,9.770947358890142,0,0.8605937730708753,0.8595996209334684,0.8512263793801899,0.6086250030470194,0.1118320702618322,0.3094363226698458,14,11,10,0.2857142857142857,1.1763524705449504,0,21,31
10441127,10398267,2019-10-15,2019-09-03,fl:bi_ln:song-8,fl:bi_ln:song-8,1,0.9897677485336388,0.9884094949332892,0.9866131777611926,0.9651195698485878,0.0088291824929891,0.9495216732606252,0.87701446,0.8710937,0.8342121,0.308991582788251,0.124607064,0.091741405,720,685,675,39.879629629629626,101.52844741465675,0,0.8314926033427483,0.8246193442842276,0.7843384458566625,0.5559264532762834,0.0823347480177926,0.4033088048954905,133,28,25,1.5185185185185186,7.954905484165274,0,18,18
10441127,10463569,2019-10-15,2019-11-05,fl:bi_ln:song-8,fl:fl_ln:wagner-2,0,0.9861997759848492,0.9846943788915664,0.9844997285367744,0.9655631492380476,0.0108390858777317,0.9293133268599836,0.4152192,0.40207928,0.3949781,0.2472336030979123,0.068252765,0.089093134,54,42,40,11.15625,8.035072587914533,0,0.7973485691859906,0.7808359505063431,0.774571567048116,0.5995754302268639,0.0729230218521909,0.4679472249746276,5,2,2,0.1909722222222222,0.5286793286688335,0,18,16
10396968,10405284,2019-08-27,2019-09-03,fl:ge_ln:vanlieshout-2,fl:ge_ln:vanlieshout-2,1,0.9892949837061208,0.988070274029121,0.9874565819883776,0.9745372448010984,0.0063017889048722,0.9566377348950772,0.42418543,0.3943937,0.3646645,0.2282266865651576,0.057201475,0.055768706,151,106,87,14.974358974358974,13.389600211352668,0,0.7777472751599076,0.7683557874681589,0.756481865727043,0.6153484402596561,0.0619305123214287,0.4611398636763025,19,12,12,0.3269230769230769,1.6857755634998084,0,26,12
10396968,10444428,2019-08-27,2019-10-15,fl:ge_ln:vanlieshout-2,fl:no_ln:hanzawa-2,0,0.99120414123784,0.9904398773217016,0.990273504910788,0.972862956848294,0.0103964202984594,0.9420020053285636,0.4228541,0.41459686,0.4015294,0.2046502040018542,0.066775426,0.0,86,62,57,11.923076923076923,8.947458851717272,0,0.8436801987254008,0.8388826255728137,0.8311282576086235,0.652771147715026,0.06840926561535,0.4903065744978627,15,10,5,0.1328671328671328,0.8848986527862772,0,26,22
10444385,10401510,2019-10-15,2019-09-03,fl:da_ln:newman-6,fl:da_ln:newman-6,1,0.9881272789740996,0.9871065343495512,0.9864422861514968,0.9733086012761428,0.0086549468157094,0.9379597663516984,0.542782,0.51451576,0.51233184,0.2389510933132398,0.09266433,0.029613458,104,100,79,23.8984126984127,15.373110848589278,1,0.7488348028433665,0.7355157348908516,0.7310693345494088,0.5354668522475974,0.0857678366173247,0.3173775553887084,30,20,17,0.8,2.838734347981984,0,21,15
10444385,11477256,2019-10-15,2022-10-18,fl:da_ln:newman-6,fl:da_ln:tirer-1,0,0.9880535110353637,0.9879675301665446,0.9875523843129428,0.9711110149620158,0.0094308120570825,0.931414932257142,0.5903501,0.5847831,0.58109415,0.284064036348408,0.10811627,0.06017102,97,91,89,13.001133786848072,11.718301618359028,0,0.7236189782480708,0.7190076826241982,0.7187567911172313,0.4516775957570741,0.1130514256021992,0.2044805843665499,32,16,14,0.5680272108843537,2.017614711478909,0,21,42
11476905,11476998,2022-10-18,2022-10-18,fl:ra_ln:berliner-1,fl:ra_ln:berliner-1,1,0.9943042813138168,0.9939774228085094,0.9933293154519864,0.9810225846443824,0.00713577759325,0.9620444335380588,0.4942756,0.492202,0.4751955,0.1800499731902353,0.10076245,0.0373698,76,73,55,10.60180995475113,13.263592750520711,0,0.8536248510524617,0.8510591452510373,0.8471329927078588,0.6269184056757288,0.1147587426221004,0.3707477267089399,24,20,15,1.7873303167420815,3.384155605521717,0,13,17
11476905,10397791,2022-10-18,2019-08-27,fl:ra_ln:berliner-1,fl:pa_ln:pillayesnault-1,0,0.9926251709900864,0.9923890985228172,0.991519145680026,0.9799724434268062,0.0063579021420693,0.9641497194052664,0.49292257,0.466815,0.45662147,0.1890457882187687,0.120581865,0.019307403,68,47,35,8.521978021978022,10.349234745800908,0,0.8072569944480547,0.806924325371724,0.7756353760949775,0.6053766183444879,0.0929910401608566,0.3756189089618568,9,8,8,0.7307692307692307,1.8895427848441408,0,13,14
10469511,10404727,2019-11-05,2019-09-03,fl:je_ln:vasseur-3,fl:je_ln:vasseur-3,1,0.9927983198408432,0.991958945973797,0.9918167102199426,0.9807299848914356,0.0048500664162531,0.9690353106613776,0.81528467,0.6937121,0.6834288,0.1930769116750785,0.088405736,0.07403979,403,327,240,34.80357142857143,41.08954491754091,1,0.8410632277846691,0.8102062681788587,0.808502651404401,0.6257791923845613,0.0839716577543522,0.4185889612284674,51,19,18,0.9357142857142856,3.933756318776013,0,14,20
10469511,10470068,2019-11-05,2019-11-05,fl:je_ln:vasseur-3,fl:yu_ln:zhang-252,0,0.9953044773377858,0.9947914938143432,0.9944310462390636,0.9835648934587492,0.0062449176805593,0.968613193413884,0.3788011,0.37699726,0.37161306,0.1542594962263504,0.07494629,0.003362751,28,26,23,7.259740259740259,5.84297246316139,0,0.8650628666780419,0.8592868085071022,0.8533697793769276,0.6669291588793929,0.1100030458125397,0.431243760136046,53,25,25,2.0,6.6829886774060645,0,14,11
10469230,10447448,2019-11-05,2019-10-15,fl:wo_ln:lee-305,fl:wo_ln:lee-305,1,0.9925131413594572,0.9924844820158416,0.992308887796668,0.9765145704731136,0.0062541449833603,0.9604827390694782,0.5059562,0.47196335,0.46742007,0.264690230553511,0.07647085,0.007852631,235,184,183,11.259852216748769,15.4631363312827,0,0.8356587703475051,0.8171762240424696,0.816380003325533,0.565652743262173,0.0905515321768229,0.3343064727115673,30,14,11,0.2192118226600985,1.1152659315106437,0,56,29
10469230,10402864,2019-11-05,2019-09-03,fl:wo_ln:lee-305,fl:ke_ln:maeda-6,0,0.990774061437192,0.9907686569494966,0.9906804019019968,0.9746132686850288,0.0058721777855192,0.9602182218557552,0.43789417,0.4252056,0.40906772,0.2669774911344229,0.06598697,0.03287744,142,140,82,7.272321428571429,9.697290765074438,0,0.7657776204060337,0.7560979923055424,0.7518118296347608,0.5413110973720245,0.0723283539108457,0.3913652128651025,7,6,6,0.1904761904761904,0.7335690715716141,0,56,12
10447447,10405278,2019-10-15,2019-09-03,fl:ji_ln:jiang-81,fl:ji_ln:jiang-81,1,0.9882668344011224,0.9879619785823528,0.9877939777884244,0.972051264221736,0.0075458708024619,0.9500266070990704,0.5920234,0.568094,0.5644455,0.3276395224300878,0.09618147,0.14534414,94,58,56,10.375,10.892159423400022,0,0.7717904290028025,0.7704660092964658,0.7675203096183002,0.5297518250051361,0.0963269949362973,0.3332387065739966,52,15,11,0.8392857142857143,3.3109313125558173,0,24,14
10447447,10404610,2019-10-15,2019-09-03,fl:ji_ln:jiang-81,fl:su_ln:jos-1,0,0.9909271147468028,0.9909271147468028,0.99090995081764,0.9740770275918428,0.0080950594052236,0.948971111796152,0.6203959,0.5860345,0.5788495,0.2847066426536802,0.10170543,0.023316551,79,64,54,6.845959595959596,7.219782645822032,0,0.7989697339879775,0.7989697339879775,0.7952658174141153,0.5236306230981896,0.0876625133590659,0.3256447761061886,6,6,6,0.1805555555555555,0.7395573986537349,0,24,33
10395340,10404935,2019-08-27,2019-09-03,fl:de_ln:aurongzeb-2,fl:de_ln:aurongzeb-2,1,0.9893547199886012,0.9892437243453044,0.9888258367655584,0.9764073750177557,0.0076637407899431,0.954348992723836,0.43406928,0.43157104,0.4182694,0.2259996816685253,0.1012092,0.030885981,48,36,36,8.781818181818181,8.841412698907156,0,0.790673423041705,0.7723599496074449,0.7563651757884802,0.5857632953144788,0.0882458124221426,0.387505977530217,37,13,11,0.9636363636363636,3.903209105635266,0,11,10
10395340,10440991,2019-08-27,2019-10-15,fl:de_ln:aurongzeb-2,fl:ro_ln:levitz-1,0,0.9860080856781336,0.985012403803482,0.9845080051537768,0.9740137493245612,0.0059164061478417,0.9585813451683168,0.37453225,0.355526,0.35397428,0.2365901125364067,0.053134065,0.092075594,31,25,25,8.338842975206612,5.289243285108204,0,0.7408168998666854,0.7171596794931138,0.7120394656666698,0.5733547557349072,0.0702083367882416,0.4120035960129382,8,7,2,0.2727272727272727,1.036523113726489,0,11,11
10441372,10390894,2019-10-15,2019-08-27,fl:br_ln:schena-1,fl:br_ln:schena-1,1,0.9930322199182152,0.992907343630631,0.9921192252171304,0.9641370488409544,0.0286513770493043,0.8766000417777533,0.39931846,0.3963524,0.39302593,0.208701545454096,0.06545425,0.052865837,58,47,45,10.496875,8.216218122370838,0,0.8772255678212967,0.8630998921922707,0.8474079774158169,0.6451848768614599,0.0981945644780252,0.3662793611661065,5,2,2,0.121875,0.4480753110527292,0,16,20
10441372,10444530,2019-10-15,2019-10-15,fl:br_ln:schena-1,fl:so_ln:lim-12,0,0.9924558345296952,0.9924210997061818,0.9923581041370576,0.9809661789291784,0.0049866378656484,0.970639996494473,0.3106386,0.29405516,0.2915354,0.1967284464361992,0.054072194,0.052194566,36,36,33,7.056818181818182,7.543597457666056,0,0.8493027525366134,0.8442243356497069,0.8414880234420078,0.6969137530938659,0.0598752056037589,0.5692626988505202,9,6,5,0.4715909090909091,1.1277943945068143,0,16,11
10466613,10401585,2019-11-05,2019-09-03,fl:ta_ln:kondo-56,fl:ta_ln:kondo-56,1,0.9880911260470556,0.9868561731911316,0.9865881636708064,0.9739688420054996,0.0045262888681771,0.965961741428151,0.40134883,0.39892626,0.39229262,0.2420531700232199,0.053955548,0.11910062,143,109,95,12.93452380952381,17.408310782412297,1,0.7868082646852884,0.7645541655640821,0.7644577776528884,0.5344860782020356,0.0688088200659132,0.4519026390456006,11,6,6,0.5595238095238095,1.4213607704975175,0,14,12
10466613,10396974,2019-11-05,2019-08-27,fl:ta_ln:kondo-56,fl:ul_ln:moehlmann-1,0,0.9939026044784354,0.9938079477889472,0.9934040986979318,0.9736440778813592,0.0137308746336989,0.9224883052903736,0.55332464,0.5424565,0.51965207,0.2365009477319118,0.08636217,0.05252083,67,61,57,8.338709677419354,9.072570916533444,0,0.8486384571843708,0.8468000265429958,0.833512231620812,0.5490736646472638,0.0890138354180825,0.3215004129614047,5,3,3,0.0875576036866359,0.4520124255559027,0,14,31
10469141,10448333,2019-11-05,2019-10-15,fl:ha_ln:cho-144,fl:ha_ln:cho-144,1,0.9946027909711432,0.993963689499844,0.9933884227229388,0.9776648978668524,0.0098921827132162,0.949071604142079,0.5060835,0.50476617,0.49729452,0.2345687610148969,0.08830936,0.0,65,60,50,9.02450980392157,8.536219674325121,0,0.8266499092155191,0.8197446242036478,0.8185976024688795,0.632360393783601,0.0862156071978473,0.4002749735143154,15,10,10,0.1176470588235294,0.9195848485774324,0,18,34
10469141,10464317,2019-11-05,2019-11-05,fl:ha_ln:cho-144,fl:sh_ln:fukuda-44,0,0.9929422786133352,0.992934323507248,0.9921902724663522,0.9730579743494328,0.0089872046913821,0.952154513725095,0.54607725,0.51300925,0.5056516,0.2617721497426154,0.10226663,0.014534931,68,63,57,11.063492063492063,9.899024080816377,0,0.8175944282342265,0.8147210718989824,0.8130315655067775,0.5553872708867185,0.0993665726370564,0.3576570478231985,26,22,20,0.5714285714285714,2.484114305966937,0,18,21
10394112,10399486,2019-08-27,2019-09-03,fl:pa_ln:dellock-1,fl:pa_ln:dellock-1,1,0.9913125568463746,0.9906778033548068,0.987155021631882,0.9749469689795444,0.0063388821159917,0.9635335994130456,0.36377627,0.35422033,0.34977204,0.2168268489566716,0.057173748,0.075417615,24,22,19,7.681818181818182,4.744244011396274,1,0.8041172207603486,0.7824416306841587,0.7724145452173602,0.5790642414877792,0.084621967192569,0.4397695936220692,14,3,3,0.4090909090909091,1.4789151708751351,0,10,11
10394112,11471738,2019-08-27,2022-10-18,fl:pa_ln:dellock-1,fl:hi_ln:bennett-1,0,0.9915507045571312,0.9894448743337746,0.98940769801624,0.9767020247545328,0.0054285331572666,0.9612360753520006,0.3586197,0.35532793,0.34164387,0.2127671560917336,0.04777316,0.055154916,35,22,21,6.415384615384616,4.0903913963272425,0,0.808721119463512,0.7701032993627317,0.7681606999868336,0.6256186787698229,0.063180838170075,0.3988021843361078,8,8,7,0.3153846153846154,1.0380055979144696,0,10,52
10446689,10446688,2019-10-15,2019-10-15,fl:ye_ln:chen-94,fl:ye_ln:chen-94,1,0.9865013917299325,0.9852605529365194,0.9851744378461912,0.9764120819391956,0.004370737707154,0.9647868149286885,0.73943526,0.6408273,0.60464567,0.3886401777671388,0.11642345,0.20662971,318,315,310,136.3801652892562,47.292523162547766,46,0.7001599323364035,0.6897901758804847,0.684370077365318,0.5762379573609454,0.0502209109597512,0.4374976328142057,13,8,8,0.512396694214876,1.671915329024496,0,11,11
10446689,10399666,2019-10-15,2019-09-03,fl:ye_ln:chen-94,fl:gu_ln:kimchi-1,0,0.9856042418576976,0.9850202450203872,0.9846541037881968,0.9762009610938488,0.0042168520256442,0.9643943054228,0.35526448,0.33828214,0.3314957,0.2233126765945881,0.059841298,0.08190663,39,22,20,5.511961722488039,4.629952460663987,0,0.7173923162519426,0.7025852193025725,0.695937757317599,0.5795288700000193,0.0558860154357476,0.4267696437321825,6,4,3,0.1435406698564593,0.6252034306413199,0,11,19
10442813,10442832,2019-10-15,2019-10-15,fl:ja_ln:kannapan-1,fl:ja_ln:kannapan-1,1,0.9917263013533688,0.991552490531502,0.9914526548978192,0.9678060193584224,0.035526571093527,0.8824828829338102,0.48227412,0.47267997,0.47102356,0.1482951049601622,0.08538339,0.038284782,51,43,40,7.740196078431373,8.02790183078309,0,0.8236502193152254,0.8223721295917636,0.8200735942237456,0.670673745053965,0.1037502308882227,0.4254829694491944,149,149,149,20.995098039215687,36.38094975921526,0,12,17
10442813,10391631,2019-10-15,2019-08-27,fl:ja_ln:kannapan-1,fl:do_ln:moore-25,0,0.9879406519490548,0.987928371422848,0.9877518489309024,0.9629521757672272,0.034620823464218,0.8803340241935746,0.5239393,0.50870043,0.49209777,0.2338070357425345,0.10346381,0.041522957,60,59,45,6.333333333333333,7.993052538854532,0,0.7798764527664229,0.777521590516735,0.7774334547157414,0.6037594038533594,0.0907254951985027,0.4130800359917309,12,12,12,0.6722222222222223,2.089206536132147,0,12,15
10405181,10397001,2019-09-03,2019-08-27,fl:ar_ln:mathias-1,fl:ar_ln:mathias-1,1,0.9904808322068288,0.9903075778188438,0.989021127771249,0.977812940521088,0.0048353133962332,0.964619385599309,0.4674141,0.45824206,0.45594922,0.2836856311066197,0.07384788,0.05069291,120,107,94,18.935064935064936,16.47811430260785,3,0.8001115837622356,0.7816888308191485,0.7603275307449346,0.5726201801270514,0.0734980356058259,0.4220431023907014,11,11,9,0.3441558441558441,1.2785943485641298,0,22,14
10405181,10442823,2019-09-03,2019-10-15,fl:ar_ln:mathias-1,fl:th_ln:gero-1,0,0.9927082409266876,0.9918978705876198,0.9915228754796366,0.981197246252448,0.0066572073795441,0.9639876509644788,0.35010043,0.34623447,0.33857784,0.1732376199554313,0.06092409,0.044465303,19,17,16,4.695454545454545,3.6422991331309698,0,0.8272728479867288,0.8257119199305555,0.8076322311879748,0.6535092053394812,0.0566430837824621,0.5501810096440071,11,9,8,0.5,1.5968719422671311,0,22,10
10403193,11475836,2019-09-03,2022-10-18,fl:yu_ln:jeon-22,fl:yu_ln:jeon-22,1,0.9932785500501649,0.9916929904500832,0.991691632694815,0.9766212157759248,0.0076145580820511,0.9522664334581812,0.55489755,0.5490269,0.5465235,0.2451193728144206,0.092326276,0.048130684,129,124,124,23.39047619047619,15.64557561360972,0,0.8568080659305486,0.8177118202597238,0.8176050044014203,0.5742981635212496,0.1067473596791703,0.3240967391951224,11,10,8,0.2698412698412698,1.0405485306539075,0,18,35
10403193,10441758,2019-09-03,2019-10-15,fl:yu_ln:jeon-22,fl:ke_ln:muni-2,0,0.9922808360649212,0.991568781814868,0.991281919531264,0.9747349650170656,0.0070030414611003,0.9545348342215764,0.38352507,0.3805534,0.3769457,0.203760034163241,0.063775495,0.032709718,77,49,43,10.53042328042328,6.63407711636766,0,0.825450468768033,0.8225527471555336,0.8100277777216032,0.6019678679160758,0.0859869799729926,0.4157115190334263,16,16,13,0.503968253968254,1.5296834126405152,0,18,42
10443371,10444404,2019-10-15,2019-10-15,fl:bu_ln:donderici-1,fl:bu_ln:donderici-1,1,0.9891195543937552,0.9890888241058506,0.9882395423212388,0.9768417822966606,0.007963494876332,0.954158758535554,0.45168072,0.43893078,0.38569897,0.2111341603477263,0.097403325,0.017554522,34,28,27,6.696428571428571,6.112788048107707,0,0.7405403984217234,0.7339042232321853,0.7156200467037979,0.5814967042591102,0.065963842564919,0.4324553231057213,10,6,3,0.2083333333333333,0.9991315673568164,0,12,14
10443371,11476025,2019-10-15,2022-10-18,fl:bu_ln:donderici-1,fl:je_ln:walter-10,0,0.9844412843453672,0.9842890103645032,0.984159684851636,0.9733269713084756,0.0079691089555049,0.9539643349861652,0.3709337,0.35382262,0.34836996,0.199215396020848,0.08184088,0.023998093,35,26,19,5.205128205128205,4.64884593994112,0,0.663153742959313,0.6585963969734632,0.6534208600927643,0.550164832809487,0.0563702282192325,0.4271547897152398,74,25,19,1.0576923076923077,6.419362122452012,0,12,13
11474892,10467274,2022-10-18,2019-11-05,fl:ji_ln:li-254,fl:ji_ln:li-254,1,0.9928484426605988,0.9915557000696807,0.9911993501724474,0.9671851426007,0.0132881249801667,0.922766984394016,0.5524636,0.49846792,0.49426466,0.2523186332885719,0.09612495,0.005350257,169,122,120,17.87847222222222,19.025088199512464,0,0.789107114920727,0.7878412453446749,0.7858335945884403,0.502860720054317,0.106591346605317,0.2643639454133918,11,9,9,0.2881944444444444,1.3269114372072304,0,12,24
11474892,10469628,2022-10-18,2019-11-05,fl:ji_ln:li-254,fl:of_ln:vilenski-1,0,0.988939056901399,0.9883421824493016,0.987058399726946,0.9689852603646264,0.0088338078682304,0.94489652642692,0.53707707,0.5249382,0.5146231,0.2609853905548031,0.09671772,0.06135904,100,93,86,18.73958333333333,16.595208138487514,0,0.7893918455488127,0.7736003352695667,0.7558790589430908,0.469263061032277,0.1185445877661603,0.2161089601868761,8,4,3,0.1666666666666666,0.7660323462854266,0,12,16
11476262,10396145,2022-10-18,2019-08-27,fl:du_ln:ramaswamy-2,fl:du_ln:ramaswamy-2,1,0.9846855893927002,0.9838312898563908,0.9833213082812646,0.9616483116877168,0.0099960122871399,0.9202294470939458,0.51845807,0.50994396,0.49063167,0.2860960196313404,0.06374024,0.14219338,268,224,213,42.327619047619045,25.24197749116339,5,0.6585734618883441,0.6579908867319317,0.6519246693829025,0.4581517267033794,0.0835119415609419,0.2394983092060838,22,21,19,2.342857142857143,3.814330301148356,0,35,15
