patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,top1,top2,top3,top4,top5,avg,std,worse
10402365,11477906,2019-09-03,2022-10-18,fl:la_ln:mishra-6,fl:ch_ln:hu-70,0,0.8328528804838555,0.8281757751785824,0.8183693841169495,0.8105325336052212,0.8085183452792929,0.6119307097608883,0.09906072877760946,0.3998196900090735
10405145,10469217,2019-09-03,2019-11-05,fl:st_ln:edge-3,fl:st_ln:edge-3,1,0.6729683940054607,0.6728983202726381,0.6595633081655392,0.6572670928737806,0.6537080103272295,0.47689294350111955,0.10272602520805747,0.2658682864822541
10405145,10463446,2019-09-03,2019-11-05,fl:st_ln:edge-3,fl:ri_ln:davis-23,0,0.7424198076323797,0.7285405611188567,0.7220999530684593,0.7056971926451941,0.7036810628271678,0.5217708401519953,0.11287593838102479,0.29808870412967875
10469373,10405160,2019-11-05,2019-09-03,fl:li_ln:dong-34,fl:li_ln:dong-34,1,0.8319961042715139,0.8257936897476796,0.8073133327026638,0.7995707308199742,0.7772070549989929,0.6347770952129229,0.0695815589462755,0.4760355820173918
10469373,10448368,2019-11-05,2019-10-15,fl:li_ln:dong-34,fl:al_ln:bayesteh-1,0,0.7758343266655521,0.765223317344885,0.7599205979353644,0.7590036974056242,0.7253403315338588,0.608413031451411,0.0589703733559061,0.44664759081129773
10395239,10395648,2019-08-27,2019-08-27,fl:mi_ln:mossoba-1,fl:mi_ln:mossoba-1,1,0.7905613260029387,0.7871091728964646,0.7859497843404872,0.7835749639468004,0.7800959362775259,0.6130214139949606,0.13959989811568427,0.31980562227517395
10395239,10446106,2019-08-27,2019-10-15,fl:mi_ln:mossoba-1,fl:ta_ln:im-13,0,0.8493945379825495,0.8491048158488363,0.8281853421147349,0.8269948948081489,0.8263135887924548,0.6960259352742799,0.06449567216803602,0.5285084947198327
10470071,10465895,2019-11-05,2019-11-05,fl:hi_ln:matsuo-39,fl:hi_ln:matsuo-39,1,0.7196501496611508,0.687068907316835,0.6814883114479217,0.6717424049977243,0.668527911667969,0.5004240716112681,0.08569667188396075,0.31979785216826334
10470071,11471588,2019-11-05,2022-10-18,fl:hi_ln:matsuo-39,fl:ki_ln:levy-1,0,0.7401411472660231,0.7087898766536825,0.7083548662342807,0.7024059404809647,0.7005079135523825,0.5167198094881766,0.08530847575440158,0.349654956690045
10405160,10404811,2019-09-03,2019-09-03,fl:li_ln:dong-34,fl:li_ln:dong-34,1,0.8208310337684438,0.8015930591355713,0.8013887397111037,0.8002979746395171,0.7956635370398222,0.6765840229430377,0.06841196725556291,0.49286894535157627
10405160,10469417,2019-09-03,2019-11-05,fl:li_ln:dong-34,fl:ro_ln:wong-24,0,0.8024442176578543,0.7921286564353981,0.7894011214204266,0.7845575391328338,0.7767319379442515,0.6269197507960897,0.06691925190408318,0.4336929691534062
10391279,10391281,2019-08-27,2019-08-27,fl:ti_ln:geiser-3,fl:ti_ln:geiser-3,1,0.8759363567200086,0.8172271072590057,0.7961574797632646,0.7953097903686875,0.7890023751961184,0.6705012263850707,0.05454603966034747,0.5453925379319332
10391279,10391807,2019-08-27,2019-08-27,fl:ti_ln:geiser-3,fl:an_ln:leopold-2,0,0.8488684899126029,0.8216573420158907,0.8176003934890173,0.8001869489682963,0.7956896025659705,0.6120313895876336,0.10024032296286028,0.42552041586575545
10396968,10404427,2019-08-27,2019-09-03,fl:sa_ln:kim-450,fl:sa_ln:kim-450,1,0.7898713226154993,0.7827307437928476,0.7799931590195741,0.7753328703710547,0.7737653575275076,0.6386442395457396,0.06190203777829415,0.4685155424921473
10396968,10403603,2019-08-27,2019-09-03,fl:sa_ln:kim-450,fl:se_ln:park-367,0,0.8155554422953191,0.8084423527464673,0.803520615190708,0.7898529543532447,0.7843857339963998,0.6052992344295346,0.0683130654972576,0.4468987178742738
10391798,10391797,2019-08-27,2019-08-27,fl:ke_ln:tanabe-7,fl:ke_ln:tanabe-7,1,0.8405051080493178,0.8203949569134592,0.8203043770758159,0.8182843973755727,0.810080906868406,0.694228561822134,0.06101534793666577,0.5361544811012963
10391798,10395716,2019-08-27,2019-08-27,fl:ke_ln:tanabe-7,fl:ch_ln:kawamura-7,0,0.8109285745440843,0.802538081702531,0.7903731138567195,0.7840759023940488,0.7831815983373493,0.6617985832278829,0.05514370861121294,0.5261850442285109
10469830,10395672,2019-11-05,2019-08-27,fl:ro_ln:levien-2,fl:ro_ln:levien-2,1,0.8151695850726156,0.7822346459324994,0.7772339857892736,0.7595959652457157,0.7575901714560286,0.5307262367884286,0.08769767016712404,0.35569024029967045
10469830,10443324,2019-11-05,2019-10-15,fl:ro_ln:levien-2,fl:te_ln:lim-32,0,0.7756011475021405,0.7439574737425763,0.7356567176217229,0.7338900651584108,0.7279536153009444,0.6112576302720716,0.07544093632327727,0.44547730658927487
11477764,10447596,2022-10-18,2019-10-15,fl:ka_ln:gulati-1,fl:ka_ln:gulati-1,1,0.8025838250656553,0.78762678150594,0.7808930924035126,0.7808911658149892,0.7808911658149892,0.5730280955667683,0.1116277656257178,0.2279942725526852
11477764,11477519,2022-10-18,2022-10-18,fl:ka_ln:gulati-1,fl:ta_ln:shimizu-47,0,0.6982066417806818,0.669808275774251,0.663783046040455,0.6195666986230741,0.6184481287385464,0.37656651350017534,0.1023176388950842,0.1309069634276034
10470347,10405469,2019-11-05,2019-09-03,fl:ry_ln:eguchi-1,fl:ry_ln:eguchi-1,1,0.757556840222857,0.7093782040070578,0.7042540644104602,0.7007749047552737,0.6970499985010569,0.6070871734491743,0.04431215707523953,0.5196346127395733
10470347,10446646,2019-11-05,2019-10-15,fl:ry_ln:eguchi-1,fl:ye_ln:yeo-1,0,0.7060378529256369,0.6968094882260029,0.6944758703311135,0.6900934148721951,0.6869192381783579,0.5971741668736447,0.043600035683855926,0.5218421561332119
11477836,10448279,2022-10-18,2019-10-15,fl:ja_ln:lee-803,fl:ja_ln:lee-803,1,0.8169711909488077,0.8049524386498136,0.7851686362179878,0.7826514970525108,0.7797420928076958,0.6665782435837765,0.06928382316796775,0.47474061263392525
11477836,10397762,2022-10-18,2019-08-27,fl:ja_ln:lee-803,fl:ro_ln:zakrzewski-1,0,0.767798247429532,0.7559878186103444,0.7314750419453248,0.7309195307993342,0.7261503977665533,0.6026287274843325,0.08438834722356953,0.3569512425567097
10469180,10405200,2019-11-05,2019-09-03,fl:ry_ln:sawai-2,fl:ry_ln:sawai-2,1,0.8122805424494388,0.8028789082675551,0.8027414633202843,0.799484562629148,0.7968443724744229,0.6626469197508459,0.0749106310148735,0.42974373478110584
10469180,10394006,2019-11-05,2019-08-27,fl:ry_ln:sawai-2,fl:ju_ln:ko-40,0,0.8119198665861348,0.8008873660540704,0.8007101051684831,0.7970744319625847,0.7952153897528942,0.639371097291316,0.07938051609724986,0.3835851318153133
10448015,11477457,2019-10-15,2022-10-18,fl:ju_ln:nam-38,fl:ju_ln:nam-38,1,0.744561912664538,0.7315268255626438,0.7290915696072007,0.7186849728719793,0.7169109304681922,0.563053089218519,0.0911796143611445,0.29390220102234876
10448015,11477366,2019-10-15,2022-10-18,fl:ju_ln:nam-38,fl:je_ln:voss-8,0,0.7624516476576654,0.7553392304400918,0.7502954610260953,0.7500125705690213,0.7495141464238878,0.5355034689124704,0.12604306239958019,0.17211666665118658
11474213,11474214,2022-10-18,2022-10-18,fl:ig_ln:polishchuk-1,fl:ig_ln:polishchuk-1,1,0.9942056996599501,0.9918016272774923,0.9915550360707477,0.9886728829013401,0.9838547643471132,0.5517404666973795,0.1440390140050301,0.18394195254113235
11474213,11477130,2022-10-18,2022-10-18,fl:ig_ln:polishchuk-1,fl:fa_ln:wang-56,0,0.7707774829719339,0.7650028455945136,0.7550478963596696,0.7498684150962848,0.7409227616119602,0.5110372179020513,0.11820573420341927,0.1931935917276964
11471464,10463634,2022-10-18,2019-11-05,fl:he_ln:tabuteau-1,fl:he_ln:tabuteau-1,1,0.8126389258970389,0.7885212533981153,0.7860366340600509,0.7821872790181981,0.778783322186557,0.5490263969917736,0.09457062625090522,0.39077333101494677
11471464,10401687,2022-10-18,2019-09-03,fl:he_ln:tabuteau-1,fl:ch_ln:matsui-3,0,0.6962300946254095,0.6581622028033628,0.6482668695298385,0.6464671429370713,0.6439220693877753,0.44812967040648605,0.07236915229880697,0.3213421300895896
10446669,11476166,2019-10-15,2022-10-18,fl:sa_ln:yeong-1,fl:sa_ln:yeong-1,1,0.8480429587402533,0.8461178619712164,0.8311606594906469,0.8247485786177797,0.8233251930824166,0.5351935019334062,0.08227338726766538,0.3323744059103699
10446669,11470819,2019-10-15,2022-10-18,fl:sa_ln:yeong-1,fl:br_ln:weston-6,0,0.7900302108817515,0.7860135951347891,0.7776650755312479,0.7737738267184348,0.7707647609611945,0.6654560041067795,0.07514305537118998,0.3690037750777273
10394744,10402123,2019-08-27,2019-09-03,fl:sc_ln:compton-2,fl:sc_ln:compton-2,1,0.7955821267776412,0.7690541573001618,0.749590132420913,0.7444407986201392,0.7444407986201392,0.6126868996004058,0.08870960649782454,0.4558793780126485
10394744,10402146,2019-08-27,2019-09-03,fl:sc_ln:compton-2,fl:se_ln:lee-723,0,0.8594763294666902,0.8543598856343546,0.8125858827900434,0.810458793831572,0.810458793831572,0.7054566243576924,0.05123876691000846,0.5830060825544345
10463109,10390589,2019-11-05,2019-08-27,fl:su_ln:schneider-3,fl:su_ln:schneider-3,1,0.8136395719195179,0.7290691064049901,0.7224806459033217,0.7169818070915768,0.700248349476843,0.5034681749413957,0.07572306937693739,0.2926020134216776
10463109,10443078,2019-11-05,2019-10-15,fl:su_ln:schneider-3,fl:su_ln:lee-362,0,0.7110391952508608,0.6971202835786389,0.6893940026153329,0.6873277739779174,0.6843223337692833,0.5177005672312593,0.06863774985568723,0.36919936497547245
11476982,10405299,2022-10-18,2019-09-03,fl:al_ln:ricoalvarino-2,fl:al_ln:ricoalvarino-2,1,0.8525786967438849,0.8507692175905973,0.831230980761061,0.829563457647811,0.8027611106442671,0.587634776587746,0.12340774816664409,0.2622326725820869
11476982,11476098,2022-10-18,2022-10-18,fl:al_ln:ricoalvarino-2,fl:pa_ln:mcnally-3,0,0.802416099117677,0.8012965089042327,0.7782506643548696,0.7756210748974723,0.7753471660088175,0.574038718507995,0.122738743000659,0.26622541058566196
10469207,10467776,2019-11-05,2019-11-05,fl:bi_ln:li-84,fl:bi_ln:li-84,1,0.8054105446673381,0.8051111792159655,0.7946518160055025,0.7926117502038793,0.7829253614858367,0.6213714597676842,0.08886828660980865,0.39920208573572813
10469207,10470046,2019-11-05,2019-11-05,fl:bi_ln:li-84,fl:gu_ln:zhou-85,0,0.8786597921127387,0.8707045345681558,0.858473481815242,0.8567806464923354,0.8541983063727846,0.6632351891554685,0.09261550977759332,0.4370487702950894
11476352,10468501,2022-10-18,2019-11-05,fl:zi_ln:fang-14,fl:zi_ln:fang-14,1,0.591349320100245,0.5906895847936381,0.5906483353799521,0.5843750468559732,0.5819605997804232,0.4755688055060754,0.05501139283580736,0.3402021112433963
11476352,11475207,2022-10-18,2022-10-18,fl:zi_ln:fang-14,fl:sh_ln:mallick-3,0,0.6360294806490701,0.6277900878111994,0.6275936510120248,0.6170295124703586,0.6167019062607418,0.4827803997185339,0.07544700164703341,0.3105849531352945
10467183,10445250,2019-11-05,2019-10-15,fl:si_ln:steely-1,fl:si_ln:steely-1,1,0.9166963358984208,0.9110306434156987,0.9057380105514492,0.8945801598246027,0.8939787184795333,0.550681462950615,0.13160863660274405,0.2281013715315797
10467183,10468419,2019-11-05,2019-11-05,fl:si_ln:steely-1,fl:jh_ln:liaw-1,0,0.8336095722356912,0.8190570886029587,0.7846443253315665,0.7829671535586868,0.7822058224821917,0.5929065384717565,0.0815326620481058,0.3919836395170668
10404513,10469302,2019-09-03,2019-11-05,fl:ji_ln:choi-161,fl:ji_ln:choi-161,1,0.8604756134114624,0.8549762266323763,0.8390284631756557,0.8360282892695281,0.8359968344596987,0.7039536026538693,0.07215031530989825,0.45714126114662945
10404513,10465408,2019-09-03,2019-11-05,fl:ji_ln:choi-161,fl:er_ln:garcia-6,0,0.8281290404446271,0.820005942280868,0.813011015706737,0.8106920612846438,0.8098257882528348,0.6551742964986256,0.10363199489155796,0.307140627209766
10469154,10404412,2019-11-05,2019-09-03,fl:ja_ln:lee-803,fl:ja_ln:lee-803,1,0.8297858791927738,0.8283310943796542,0.819055814442881,0.8169343306587455,0.8161374003303824,0.7325910695001322,0.041230517806898154,0.6027759267043926
10469154,10446840,2019-11-05,2019-10-15,fl:ja_ln:lee-803,fl:ch_ln:zhi-5,0,0.7678407874980768,0.7574328551574506,0.7566772009417524,0.7549624426604292,0.7546802800928111,0.6062010763058918,0.07925661098155799,0.4532203858984797
10396075,10468503,2019-08-27,2019-11-05,fl:ka_ln:balakrishnan-2,fl:ka_ln:balakrishnan-2,1,0.5608415264934877,0.5495497740374458,0.5364260285139908,0.5252356777840118,0.5172335351223767,0.3740326516075122,0.07133937282548015,0.21089427490078339
10396075,10402221,2019-08-27,2019-09-03,fl:ka_ln:balakrishnan-2,fl:vi_ln:lipsio-1,0,0.6306842232599973,0.6250701342688076,0.6167696198551041,0.6096274005324452,0.6072751083180145,0.45453705729291083,0.0702138866118534,0.3415278473603714
10402663,10395117,2019-09-03,2019-08-27,fl:sh_ln:liu-357,fl:sh_ln:liu-357,1,0.914656571858578,0.9094405292300164,0.8533062464917747,0.8458298216936847,0.8369156645317986,0.56546697561242,0.12243757877152207,0.25653193230936105
10402663,10404300,2019-09-03,2019-09-03,fl:sh_ln:liu-357,fl:ge_ln:ginis-1,0,0.8907216975101875,0.8878107673612068,0.8854797348176329,0.8768797888080273,0.8751461733716781,0.6224224441224161,0.1140897034438028,0.3913405973000449
10401348,10390984,2019-09-03,2019-08-27,fl:gh_ln:kassab-1,fl:gh_ln:kassab-1,1,0.8757951320604794,0.8650315258614272,0.861715107560893,0.861226099087369,0.8603967945127972,0.7121445678201395,0.06269180855569244,0.5268467290042371
10401348,10468943,2019-09-03,2019-11-05,fl:gh_ln:kassab-1,fl:io_ln:godri-1,0,0.7937397303112869,0.7886753415920319,0.7835228039002189,0.7827756644153444,0.7825440674678514,0.6752457182120077,0.04926202825411449,0.5475839776399765
10396038,11476198,2019-08-27,2022-10-18,fl:ja_ln:kong-2,fl:ja_ln:kong-2,1,0.6407267996299568,0.6141535879178547,0.6073993429287781,0.6009454644674039,0.5882536957439917,0.4891360997252051,0.06746349105863285,0.3123339033520198
10396038,11471677,2019-08-27,2022-10-18,fl:ja_ln:kong-2,fl:je_ln:ollerenshaw-1,0,0.7358795490233656,0.7268326093606647,0.7244119072776561,0.7153164369267919,0.7088362491098341,0.6350153447198792,0.048328347219389625,0.5319109199945378
10469282,10395332,2019-11-05,2019-08-27,fl:sc_ln:farris-1,fl:sc_ln:farris-1,1,0.7196412374604211,0.6814426741998382,0.6739562235535799,0.6728507412396433,0.6706335312601873,0.5396637633554049,0.06577159678451455,0.40683931581015786
10469282,10467262,2019-11-05,2019-11-05,fl:sc_ln:farris-1,fl:sa_ln:podder-1,0,0.7128896260064975,0.7011392477773957,0.7004505514186827,0.6963120723987404,0.6947852532004322,0.5015696319089054,0.08682910409338074,0.29869855444237314
10402408,11477140,2019-09-03,2022-10-18,fl:jo_ln:taylor-26,fl:jo_ln:taylor-26,1,0.8310486193162441,0.7935856922342427,0.7828563670856897,0.7599304873880496,0.7567790127811664,0.5789912018847903,0.09637849166542478,0.32774064633317046
10402408,10396436,2019-09-03,2019-08-27,fl:jo_ln:taylor-26,fl:ke_ln:long-18,0,0.8735972501878999,0.8554430110316468,0.8489916387080303,0.8482521758526769,0.8477484822564819,0.6998860062537299,0.07075629773867792,0.5067660125479346
10396761,10447248,2019-08-27,2019-10-15,fl:mi_ln:kim-142,fl:mi_ln:kim-142,1,0.7936560819922962,0.792741337591402,0.7926639460940562,0.7887311669856161,0.7870685076367714,0.6855523455129877,0.04549721770360128,0.5604306925784706
10396761,10466206,2019-08-27,2019-11-05,fl:mi_ln:kim-142,fl:gl_ln:light-1,0,0.7764289937947554,0.749441983793567,0.7413412753896106,0.7370933930352056,0.7352867700956061,0.6113400201561402,0.06358185396106641,0.4508080087753451
10393542,10393543,2019-08-27,2019-08-27,fl:da_ln:hakim-2,fl:da_ln:hakim-2,1,0.973759178742811,0.9702316259764935,0.9312393265724692,0.8866183616845966,0.8860886453299166,0.6816947420376739,0.08320209579660237,0.4011506283912699
10393542,11473154,2019-08-27,2022-10-18,fl:da_ln:hakim-2,fl:ju_ln:seo-14,0,0.7406522740151199,0.7367252008390729,0.7134519187225743,0.7035631906812716,0.7033568728736475,0.35815344124548637,0.15312669184123517,0.12496064571746528
10445655,10445317,2019-10-15,2019-10-15,fl:ma_ln:sanchez-45,fl:ma_ln:sanchez-45,1,0.7410927363317084,0.7341838168989232,0.6881125645486421,0.6340468391253076,0.6336487125565159,0.43981740755198995,0.09799381538200902,0.2267331611958323
10445655,10445703,2019-10-15,2019-10-15,fl:ma_ln:sanchez-45,fl:ri_ln:atkins-4,0,0.6757767446973563,0.6564085993565749,0.6497530836953199,0.6423027278668733,0.6322326999428655,0.4292629740433299,0.11862697244159402,0.1939265234744577
11477758,10448364,2022-10-18,2019-10-15,fl:ka_ln:gulati-1,fl:ka_ln:gulati-1,1,0.7665121065457244,0.7661453448042126,0.7659992046626364,0.7658796936528399,0.7650609579726908,0.5403672611956983,0.1318919004763013,0.26959486037417907
11477758,10467036,2022-10-18,2019-11-05,fl:ka_ln:gulati-1,fl:an_ln:sailer-3,0,0.8593732961417131,0.8582068153888857,0.8575642294605057,0.8562461342585005,0.8149679231800362,0.5463391728075868,0.12019502540412162,0.2902454313575709
10467901,10441742,2019-11-05,2019-10-15,fl:ka_ln:hatta-7,fl:ka_ln:hatta-7,1,0.8217911125055019,0.8040875731041752,0.8027565444154171,0.7949558986278944,0.793150157363744,0.6032415062801311,0.09763177905237864,0.31571237872318475
10467901,10463396,2019-11-05,2019-11-05,fl:ka_ln:hatta-7,fl:mi_ln:kane-6,0,0.7726326777264778,0.7395101804066558,0.7368043447918348,0.712004343523041,0.706703549959295,0.5902382040941229,0.07784885557130902,0.3725892609024598
11472022,11472633,2022-10-18,2022-10-18,fl:be_ln:cohen-10,fl:be_ln:cohen-10,1,0.7529455069470833,0.7506923676359972,0.7480966256335747,0.7275662746139998,0.7272937939049754,0.47227240193057096,0.08473609829333406,0.23282311607786946
11472022,10447699,2022-10-18,2019-10-15,fl:be_ln:cohen-10,fl:ji_ln:liu-662,0,0.6804384104511397,0.6608291197177197,0.6576566823899769,0.655529782123083,0.6529571981156671,0.4770311187077809,0.07963358535663123,0.24421790200258922
10397754,10470048,2019-08-27,2019-11-05,fl:si_ln:mallik-2,fl:si_ln:mallik-2,1,0.8068173751061501,0.7905140430157978,0.7789727247765198,0.7761804720439806,0.7659162322018801,0.6462337623190676,0.07142328271160948,0.4495284770998139
10397754,10470132,2019-08-27,2019-11-05,fl:si_ln:mallik-2,fl:ed_ln:callaway-2,0,0.8472651789489842,0.8362039845045883,0.8311133292656296,0.8219241107637731,0.8108399636250315,0.6560160163553793,0.07512055537063148,0.48370489980266773
10464185,10391603,2019-11-05,2019-08-27,fl:ke_ln:namiki-2,fl:ke_ln:namiki-2,1,0.7840681179906611,0.780422521014896,0.7757721986749421,0.7726010281160257,0.766491791309307,0.6284146089305078,0.06834508831306713,0.4444109061163964
10464185,10445426,2019-11-05,2019-10-15,fl:ke_ln:namiki-2,fl:su_ln:kumar-52,0,0.7400950014964223,0.7341345358892116,0.7275690834894591,0.7270310903898013,0.7221987297738932,0.5800295464317315,0.07293290994651289,0.41536561239278613
10396214,10468311,2019-08-27,2019-11-05,fl:al_ln:reznicek-1,fl:al_ln:reznicek-1,1,0.579089295317768,0.5782528589189697,0.5746353471528528,0.5745083102571086,0.5729510849345373,0.4642024564510979,0.06337515253425977,0.33113236670637936
10396214,11476670,2019-08-27,2022-10-18,fl:al_ln:reznicek-1,fl:we_ln:liu-292,0,0.7174221993020563,0.7122317425494711,0.7099480254223044,0.6993424454701832,0.6989195362167403,0.5537464136825444,0.094340816880462,0.3070829439891574
10448015,11477475,2019-10-15,2022-10-18,fl:ju_ln:nam-38,fl:ju_ln:nam-38,1,0.7833547570346114,0.7737916007674734,0.7524389755933145,0.7455737522978412,0.7426682490962645,0.5683294185816337,0.09053050510975466,0.30862521368867274
10448015,10393758,2019-10-15,2019-08-27,fl:ju_ln:nam-38,fl:cr_ln:mayorgamayorga-1,0,0.7678064638619432,0.7648592942706717,0.7339642232734784,0.731426366211656,0.7220034001634597,0.5341451505162317,0.13614731966665505,0.16068722323738777
10466477,11474362,2019-11-05,2022-10-18,fl:br_ln:schowengerdt-1,fl:br_ln:schowengerdt-1,1,0.7892218987692337,0.784630437146489,0.7826289733764945,0.7746653103141573,0.7643690782853351,0.6048680795961405,0.0705494731883242,0.37255770959814416
