patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,LBP_top1,LBP_top2,LBP_top3,LBP_avg,LBP_std,LBP_worse,HOG_top1,HOG_top2,HOG_top3,HOG_avg,HOG_std,HOG_worse,SIFT_top1,SIFT_top2,SIFT_top3,SIFT_avg,SIFT_std,SIFT_worse,SSIM_top1,SSIM_top2,SSIM_top3,SSIM_avg,SSIM_std,SSIM_worse,BF_top1,BF_top2,BF_top3,BF_avg,BF_std,BF_worse
10442274,10403870,2019-10-15,2019-09-03,fl:ma_ln:yamada-65,fl:ma_ln:yamada-65,1,0.9906947451538803,0.9891337038615271,0.9890761918045332,0.9744828671057848,0.008253872067825638,0.9556599232043308,0.4708929,0.47039494,0.4684934,0.2551048142569406,0.09132069,0.065406136,32,32,26,9.935714285714285,5.638149030470543,1,0.8153121660516565,0.7906083595210013,0.7883836338103002,0.5753764877734523,0.09926776765633909,0.39016561054165866,19,12,9,0.6357142857142857,2.2589843301983374,0
10442274,10393947,2019-10-15,2019-08-27,fl:ma_ln:yamada-65,fl:ha_ln:yun-18,0,0.9888897213608783,0.987875280678387,0.9876664171960884,0.9745908381934055,0.010366839532030391,0.9418784823484257,0.33323416,0.32989013,0.32988697,0.2202927436340939,0.05870776,0.096325,36,25,25,8.363636363636363,6.426829096172151,0,0.7565659059936073,0.7506618278714495,0.7410029640665924,0.5918844690369759,0.08607452660148356,0.4183943262073295,23,22,11,0.8636363636363636,3.3964614546941543,0
10470138,10470128,2019-11-05,2019-11-05,fl:yo_ln:kwon-78,fl:yo_ln:kwon-78,1,0.9905847696844072,0.9903531456087473,0.9899555344137713,0.9743510626125433,0.008591657015391496,0.9394694617865168,0.44998896,0.43969938,0.41149455,0.24018754470550144,0.067576356,0.05021863,67,65,59,13.956597222222221,10.2486376915283,0,0.823720632420979,0.8045949872421895,0.7943242550507198,0.6090292481907504,0.07744290588480131,0.37697014591493805,12,12,12,0.5,1.5590239111558089,0
10470138,10446406,2019-11-05,2019-10-15,fl:yo_ln:kwon-78,fl:ch_ln:chen-951,0,0.990415501100575,0.9901259645131419,0.9894484657582727,0.9792444178178336,0.005246361301691213,0.9606425853674753,0.41575462,0.41415402,0.40057924,0.22336836306861155,0.06933096,0.050316133,57,42,36,8.707407407407407,7.826329063602999,0,0.7846427087015276,0.7775615998995765,0.7618999060864462,0.6015742639816719,0.06508009172229713,0.4286845794668996,10,7,7,0.32222222222222224,1.215588055628902,0
10444474,10393998,2019-10-15,2019-08-27,fl:ye_ln:chang-16,fl:ye_ln:chang-16,1,0.9808990691527817,0.9808185075030911,0.980590024520298,0.9677568674940276,0.004702566260674454,0.9577134197817239,0.86504894,0.8567295,0.8475058,0.38696271385784325,0.1470202,0.1588055,297,287,265,68.78043704474506,67.85872169829751,0,0.6968278952551596,0.6914825600977413,0.6821263888211883,0.48414314160029187,0.05964948588277836,0.3760603331635369,16,10,9,0.5525494276795005,1.2315638366601964,0
10444474,10396700,2019-10-15,2019-08-27,fl:ye_ln:chang-16,fl:ge_ln:hu-9,0,0.9823953105315057,0.9822974856326807,0.9820350539389544,0.9720532624909971,0.004876252906853583,0.960249460020606,0.40721482,0.39180702,0.38520983,0.26551055959968944,0.063623205,0.10416373,56,55,47,13.69727047146402,9.915657593045838,0,0.6765183636394688,0.6696257556303319,0.6691504065607327,0.5176040142750772,0.06223063237965974,0.40414548236782644,3,2,1,0.03225806451612903,0.2259836242189077,0
10444817,10403003,2019-10-15,2019-09-03,fl:al_ln:koker-1,fl:al_ln:koker-1,1,0.9922053476374044,0.9919139422182659,0.9918131726955931,0.9784870401196079,0.004570050110720953,0.9650167702510448,0.8896153,0.853109,0.8443109,0.302354631180826,0.09199078,0.053279534,351,310,295,21.97434210526316,26.381612408103205,0,0.8184133137230856,0.8148335234251245,0.8144398252052049,0.5469638901124982,0.08411264133471814,0.3191969522254639,63,61,32,0.8796052631578948,3.2546492820956887,0
10444817,10467889,2019-10-15,2019-11-05,fl:al_ln:koker-1,fl:vl_ln:litovtchenko-1,0,0.9902697176611911,0.989628989731173,0.9875917266764651,0.9700248795237667,0.010573888946080355,0.9408607222070571,0.43724322,0.43468437,0.43088678,0.29576274072412057,0.06474176,0.08789553,95,84,83,19.558704453441294,13.503770471429116,1,0.7833285828685824,0.7791977233017164,0.7273723003701925,0.5227284407045262,0.07326478219038483,0.3686610072281922,16,13,11,1.082995951417004,2.2877942128407214,0
11475298,10445568,2022-10-18,2019-10-15,fl:ba_ln:sun-16,fl:ba_ln:sun-16,1,0.9968187030230141,0.9961992456097779,0.9957341998290518,0.9821070174193229,0.008046239676446795,0.9586052934373164,0.47339728,0.4708599,0.46437645,0.21390657052105283,0.09494255,0.0,271,172,72,11.110144927536233,13.924483823016567,0,0.8881499302166262,0.8735586021884008,0.8671835327152052,0.6162663517861086,0.13475112251673346,0.2562219350551291,32,29,27,0.4995169082125604,2.493033725790061,0
11475298,10398613,2022-10-18,2019-09-03,fl:ba_ln:sun-16,fl:ma_ln:harburg-1,0,0.9911847111399601,0.9907922011359036,0.9906188642475698,0.9828343287503217,0.0042756458433207065,0.9729532184161497,0.32598528,0.32598528,0.32598528,0.17534226686963678,0.07010998,0.013354104,199,56,55,12.384057971014492,15.11037769109872,0,0.8125294185663443,0.811820494712568,0.8022599642688667,0.6718306146194252,0.060463887055440035,0.5222295486443743,55,52,52,2.6449275362318843,8.47571186753158,0
10446214,10403336,2019-10-15,2019-09-03,fl:fe_ln:bedeschi-1,fl:fe_ln:bedeschi-1,1,0.9942626670286261,0.9923759835589945,0.9907836304550494,0.9840492554463701,0.003655214654232212,0.9756576343379855,0.74851805,0.6899188,0.6501902,0.26349914060397583,0.09560663,0.10498082,314,139,120,22.44242424242424,30.51226311147134,1,0.8649232268524338,0.8103990827034407,0.7935021306688681,0.6689452207387696,0.06080069566735927,0.5568276576745633,19,16,13,2.296969696969697,3.605087722085305,0
10446214,10467518,2019-10-15,2019-11-05,fl:fe_ln:bedeschi-1,fl:an_ln:schweinfurth-1,0,0.9876564586861603,0.9874773333676745,0.9872924134398451,0.9790472618981927,0.004001439186476639,0.9697348610830249,0.42626736,0.41790453,0.40291068,0.23296649136270087,0.06274156,0.09712646,56,56,50,11.5875,10.707116500253466,0,0.7689154470286991,0.7601463153388668,0.7400837312902009,0.590937421907649,0.05693815251591547,0.4657147319554019,3,2,2,0.15416666666666667,0.47999927661982533,0
10468407,10466366,2019-11-05,2019-11-05,fl:ch_ln:chang-499,fl:ch_ln:chang-499,1,0.9938781658613769,0.9931119005454635,0.9919554976481623,0.9802301610821841,0.005415235441335654,0.9647133896246453,0.3521764,0.33065253,0.31591606,0.16254505606534086,0.06140518,0.007733984,51,39,38,11.635627530364372,8.513434602776972,0,0.8842722522179423,0.8644623387424955,0.8490796120382027,0.6462949898968727,0.07512144833463093,0.4501966851514797,16,16,12,0.46963562753036436,1.651305785857602,0
10468407,10401961,2019-11-05,2019-09-03,fl:ch_ln:chang-499,fl:da_ln:grant-6,0,0.9903613093316805,0.9899032007710505,0.9899008706161082,0.9772168606728266,0.005525570220655681,0.961486848322501,0.42035136,0.39603153,0.39584795,0.23400806419742412,0.065411635,0.088975325,54,30,26,5.838461538461538,5.1203022439142725,0,0.8157295742652746,0.8048916151416156,0.8030684504806885,0.6099762290401626,0.07544571082789141,0.4212429724465007,27,9,8,0.3435897435897436,1.662527404330893,0
10397755,11475652,2019-08-27,2022-10-18,fl:ja_ln:kim-604,fl:ja_ln:kim-604,1,0.9894588215453683,0.989441455825451,0.9893475433994839,0.9413645353611029,0.04225575985109604,0.8622479579110859,0.5056914,0.4947928,0.49476695,0.270422943004153,0.08691473,0.04151374,41,30,28,6.5248484848484845,4.728987412410835,0,0.7733233330895477,0.7701469337159494,0.7672143523740171,0.4857304445637846,0.1310442096360447,0.1927702044944809,32,31,4,0.14909090909090908,1.5865578590837415,0
10397755,10465162,2019-08-27,2019-11-05,fl:ja_ln:kim-604,fl:em_ln:baetge-1,0,0.9898515355437404,0.9890849298070583,0.9882914557436069,0.957967543686878,0.03032267313670532,0.8729372744289998,0.49456856,0.47963515,0.47870788,0.2906934478526589,0.075900644,0.08391113,45,33,32,5.236482471776589,4.630486177903028,0,0.7813670171735118,0.777019408591946,0.7761521905627964,0.5054244498687377,0.1204254577741499,0.21573227190366018,8,8,7,0.36838978015448604,1.0460571179156044,0
10398942,10463918,2019-09-03,2019-11-05,fl:ni_ln:nardacci-1,fl:ni_ln:nardacci-1,1,0.9785739483508831,0.9779642828409814,0.9779176843640045,0.9623422261409723,0.010060269054830706,0.9321108739130914,0.47950634,0.47084495,0.46397266,0.27165648460651587,0.09079254,0.009797411,58,57,56,10.641414141414142,10.58432717930563,0,0.6860318708948984,0.6777980116349561,0.6740931188522914,0.5572176236967724,0.055873220909298776,0.39638703368204464,7,6,5,0.2878787878787879,0.9089646376951904,0
10398942,10441400,2019-09-03,2019-10-15,fl:ni_ln:nardacci-1,fl:am_ln:heys-1,0,0.9898972307723012,0.9898519233572298,0.9893506494511901,0.9727449121218579,0.011739959727550715,0.9264793098860609,0.45582545,0.43598467,0.42459348,0.21616908918574324,0.08091691,0.009540188,96,66,53,12.307359307359308,11.610037732222299,0,0.8252086483327555,0.8232033135118138,0.8071246268250376,0.6590186350248198,0.07973086069287753,0.3792343947185955,43,15,12,0.42857142857142855,2.3323171212313443,0
10396512,10444444,2019-08-27,2019-10-15,fl:je_ln:gniadek-2,fl:je_ln:gniadek-2,1,0.984382847748671,0.9841944273593818,0.9841366685166024,0.9744669938802799,0.004361409468419391,0.9623736205728741,0.31613943,0.30583268,0.30563152,0.19225339828168644,0.037886094,0.084699035,34,34,33,10.794117647058824,6.134342790907209,0,0.783404581771565,0.7813411704909302,0.777967707897509,0.6616679846308413,0.04927921883845892,0.5198959129330384,5,5,4,0.19019607843137254,0.6015518825800494,0
10396512,10464738,2019-08-27,2019-11-05,fl:je_ln:gniadek-2,fl:an_ln:bray-7,0,0.9889003171581683,0.9888738339483133,0.9886337368913347,0.9826203933929745,0.003238073063255608,0.9714526190570165,0.2545694,0.23662052,0.22973461,0.1360236507796106,0.036795646,0.05357412,42,42,41,13.05,8.89969903182927,0,0.8209705869122185,0.8201520045347696,0.8192426648452896,0.7358858528369749,0.0399504953684051,0.5985429976447922,4,3,3,0.20952380952380953,0.555410411878984,0
10397969,10444857,2019-08-27,2019-10-15,fl:ra_ln:xu-6,fl:ra_ln:xu-6,1,0.9917491135888471,0.9917278260743823,0.9915430363341347,0.9841909501275933,0.00550961108448127,0.965321306532957,0.4607744,0.44730347,0.44449598,0.24974563432236513,0.0803473,0.073845774,112,107,104,17.304166666666667,21.106159826905717,0,0.8073855168982754,0.8022059486689177,0.7950336167233275,0.6642636671726311,0.08101720550324315,0.42743014160805987,32,30,29,1.2333333333333334,4.493019276858517,0
10397969,10466978,2019-08-27,2019-11-05,fl:ra_ln:xu-6,fl:la_ln:fiedler-3,0,0.989910207093034,0.9895154401123599,0.9891895178467549,0.975398683294872,0.006654701742562734,0.9593022743564399,0.43951648,0.41222036,0.40462315,0.23597377410069817,0.08751919,0.06767696,58,56,53,8.791666666666666,10.531615761864632,0,0.7903516542324934,0.7872104196200183,0.7840799494824043,0.5532883231938615,0.09846453879810298,0.35492855531313316,3,2,2,0.11904761904761904,0.4054615801411049,0
10448340,11477703,2019-10-15,2022-10-18,fl:yi_ln:li-324,fl:yi_ln:li-324,1,0.9875005691336457,0.9874982511752152,0.9871698638216027,0.9701188138285706,0.009029556955821845,0.9492258759484343,0.44106138,0.41746524,0.41488338,0.20914543103054165,0.09327778,0.009514354,89,61,56,15.452,11.08438974414018,0,0.7625574992007971,0.7594828077555822,0.7461076430520828,0.5578608914426783,0.09914094290341934,0.29638523339609874,9,9,9,0.328,1.677025938976497,0
10448340,10464981,2019-10-15,2019-11-05,fl:yi_ln:li-324,fl:pe_ln:bruenker-1,0,0.9862417366098694,0.9858363326417507,0.9855951712283714,0.9704148416232106,0.00790938308423059,0.9463086194967907,0.35507026,0.35288063,0.35104933,0.23900845542942223,0.05507534,0.080389746,64,57,55,13.163157894736843,10.09453789387403,0,0.7714281217603696,0.7475106228270945,0.7461192899277951,0.5940648695578506,0.06749592507144209,0.4287708626270219,9,6,6,0.22894736842105262,0.9220708657367086,0
10396200,11476418,2019-08-27,2022-10-18,fl:in_ln:ok-1,fl:in_ln:ok-1,1,0.9743006742317846,0.97417973210621,0.9714110510764336,0.9250840809644721,0.012915265502596637,0.907736083685948,0.69794786,0.69518864,0.69488275,0.5399832091270349,0.092249714,0.22156884,161,155,120,26.858974358974358,25.463594437610396,1,0.4854213801571592,0.45320754522159173,0.4479787973856921,0.22246681887464903,0.05532671852837988,0.16565444343414087,3,3,3,0.18803418803418803,0.5052142463634751,0
10396200,10469811,2019-08-27,2019-11-05,fl:in_ln:ok-1,fl:ra_ln:reddy-46,0,0.979299682205183,0.9786014194059003,0.9766090085898668,0.9293218370769223,0.013510685898570091,0.9108319464163726,0.4823606,0.47452798,0.47233203,0.35359157781060946,0.06594629,0.1361071,518,343,273,26.88034188034188,50.33446464905581,0,0.657169723432578,0.6520220164204416,0.645348353108446,0.3061224676482557,0.09454539021478263,0.1510319523783163,71,28,24,0.7564102564102564,5.4038271435623875,0
10446212,10403381,2019-10-15,2019-09-03,fl:no_ln:umetsu-2,fl:no_ln:umetsu-2,1,0.9823872537029164,0.9817891540147847,0.9813536915699158,0.9735931226199415,0.004890232263266225,0.9576617117003817,0.30282912,0.30110395,0.29476562,0.2115486758450667,0.04003801,0.11516853,78,66,58,17.191666666666666,11.894883937596402,3,0.7108689269556416,0.7043247189329438,0.7023517370564832,0.6256282795803935,0.04925586630683615,0.48935426671732396,3,2,2,0.15833333333333333,0.46540006684810664,0
10446212,10394648,2019-10-15,2019-08-27,fl:no_ln:umetsu-2,fl:hy_ln:kim-575,0,0.986964519728424,0.9868620168449423,0.9867884423090267,0.9797167667938825,0.0038567552866648285,0.9692019691995618,0.32451233,0.31826305,0.30653322,0.2060552083266278,0.042730786,0.10547162,39,34,34,7.783333333333333,5.889515165859486,0,0.7519569207625003,0.7483679845451618,0.7475036164150557,0.643502626990122,0.05351131812150502,0.520772651931423,6,5,4,0.24166666666666667,0.8061827060633067,0
10391228,10463778,2019-08-27,2019-11-05,fl:ro_ln:childers-2,fl:ro_ln:childers-2,1,0.9696082808555635,0.9695116807348247,0.9693953908611347,0.9654740192484115,0.0030756706308354407,0.953900200958983,0.39142957,0.3814866,0.37855417,0.2981618967789568,0.037250157,0.20279749,34,33,32,14.328947368421053,5.76773730580796,2,0.54313242601109,0.5430780625575141,0.5372635224848633,0.49515300647413535,0.03288211548022857,0.4005504266119755,6,6,5,0.3157894736842105,0.806397549791819,0
10391228,11476158,2019-08-27,2022-10-18,fl:ro_ln:childers-2,fl:ru_ln:lieten-1,0,0.9747824872641718,0.9747667239861967,0.9747622905307575,0.9164545460545591,0.05553759591970069,0.8306265488733964,0.52073634,0.51619905,0.51097184,0.36609412641193345,0.11099614,0.15273276,29,28,27,8.624787775891342,6.302245550494682,0,0.5535954400487705,0.5535453134475039,0.5531250503309784,0.32110480851610634,0.1718587823131074,0.08321300532001633,3,3,3,0.15789473684210525,0.473967091537213,0
10397754,10397796,2019-08-27,2019-08-27,fl:ta_ln:yoo-59,fl:ta_ln:yoo-59,1,0.9905470859801502,0.9903092915121465,0.9901439371764235,0.9771178582276558,0.005783369542098393,0.9592958064205009,0.64910495,0.6288467,0.61848503,0.2930954693588946,0.095141105,0.07914638,220,137,99,19.64666666666667,18.440584468924936,1,0.7922118522178946,0.7846808293458309,0.7712851267146282,0.5870607626738082,0.08097389916631906,0.36317991838378794,55,42,19,0.6044444444444445,3.5582739608196152,0
10397754,10397436,2019-08-27,2019-08-27,fl:ta_ln:yoo-59,fl:sa_ln:miyazaki-9,0,0.9874774149691984,0.9864169506419821,0.9858313378215244,0.9767279395685823,0.004663183196360605,0.9630887417591589,0.45365566,0.44460577,0.43324524,0.2718775507713121,0.07481259,0.052828573,42,35,33,8.023809523809524,6.495375993508933,0,0.7283087366932881,0.7154515247452475,0.7075499761018389,0.5823774624037883,0.06393901339364888,0.4090313035013713,7,6,5,0.35714285714285715,1.0538236179205107,0
10397605,11477482,2019-08-27,2022-10-18,fl:to_ln:sugio-1,fl:to_ln:sugio-1,1,0.9868661746318833,0.9864127020575648,0.9863780460144795,0.9716690017758961,0.007013522399467964,0.9425354729779162,0.5195683,0.5122392,0.5087859,0.2850487257689641,0.07885429,0.06192504,69,66,62,11.85311653116531,8.541281695229387,0,0.7303843531864593,0.7271613956888237,0.7233111387986295,0.5149949209021089,0.08061605001920698,0.26510795952482,14,11,9,0.41680216802168024,1.2778028086418802,0
10397605,10397224,2019-08-27,2019-08-27,fl:to_ln:sugio-1,fl:lu_ln:mcgregor-1,0,0.9855613812496397,0.9850562566149202,0.9847278861298465,0.9709769373511257,0.0056268266624054175,0.9529704455786582,0.5308724,0.4709142,0.46679905,0.3063299506281813,0.062226154,0.123713866,63,55,52,12.722222222222221,8.60236114586865,0,0.7040532590823965,0.7024399484959981,0.6951741360188575,0.5082411294973479,0.06710633736359148,0.3245690078463557,49,37,37,0.8722222222222222,3.8417018155377662,0
10448018,11477442,2019-10-15,2022-10-18,fl:su_ln:lim-88,fl:su_ln:lim-88,1,0.9945903339575637,0.9941411781614887,0.9940767160678177,0.9810136469103645,0.006017544369612539,0.9690266398189947,0.4024145,0.40061313,0.389829,0.23265655576768848,0.06417829,0.07426749,321,171,158,20.39351851851852,36.01090054400748,0,0.7771215662883763,0.744086079697249,0.7349068547356269,0.5924802640665324,0.05994027958394245,0.43940812304222293,12,10,8,0.36574074074074076,1.4531359471614431,0
10448018,10403431,2019-10-15,2019-09-03,fl:su_ln:lim-88,fl:sh_ln:banba-4,0,0.9851191562394644,0.983912321483118,0.9836434527029654,0.9698519068187877,0.012548751182829764,0.9392589694209312,0.41955295,0.4128342,0.4041322,0.2589419854120312,0.057424445,0.0908957,144,92,91,12.726495726495726,18.719989741588947,0,0.7187785613450896,0.6929221729302819,0.6925434594586829,0.5754413527467185,0.06140027204080179,0.42237758760608757,20,15,10,0.9273504273504274,2.32394168291219,0
10466812,10403020,2019-11-05,2019-09-03,fl:to_ln:grossman-4,fl:to_ln:grossman-4,1,0.9903459197236495,0.9896282309136039,0.9896056567289151,0.9816471184352539,0.006002645757697575,0.9596074176638352,0.33925042,0.33053046,0.3239237,0.1994557767533339,0.062154707,0.06658108,59,41,34,5.948717948717949,8.611854435479211,0,0.7899132924797878,0.7881134402314788,0.7808394073524031,0.654510752980188,0.08481317919973166,0.4266872563904108,15,8,7,0.3974358974358974,1.5798388719345642,0
10466812,11474812,2019-11-05,2022-10-18,fl:to_ln:grossman-4,fl:ma_ln:anderson-92,0,0.9898606672671137,0.9890676957891258,0.9889503023351611,0.9727339282437798,0.008008695323434777,0.9596770645542957,0.429106,0.42671505,0.42445683,0.254210575338867,0.09174965,0.073182255,38,33,32,7.777777777777778,7.040798215129648,0,0.7954686093776551,0.7821182165564085,0.7808328227749037,0.49681176069604477,0.13850307156132308,0.32362916241097534,6,5,4,0.15555555555555556,0.7212814385385548,0
10447366,11476998,2019-10-15,2022-10-18,fl:ra_ln:berliner-1,fl:ra_ln:berliner-1,1,0.9919171344334269,0.9918538478596692,0.991587728887425,0.9817215631400067,0.005654017706808544,0.9663201355525225,0.5196442,0.44945335,0.4409337,0.22842296435176826,0.07810766,0.06829574,159,153,128,19.252100840336134,21.390612284499888,0,0.8074341053789958,0.8035633798734974,0.8034715366678411,0.6336143106657487,0.09178501995522924,0.42946883385378526,23,23,23,4.008403361344538,4.908397534665262,0
10447366,10469783,2019-10-15,2019-11-05,fl:ra_ln:berliner-1,fl:ta_ln:abe-39,0,0.9898908297042738,0.9897721156686616,0.9896871610926348,0.9794421289940272,0.006913002956546196,0.9521446834613108,0.4693556,0.40707856,0.37295458,0.20700058044275696,0.075389884,0.007766988,66,49,42,6.186335403726708,7.40002095762023,0,0.7991849987964081,0.7986627210935056,0.7978502172634224,0.6523788374152476,0.06365285540399497,0.4725142412861682,13,13,9,0.7732919254658385,1.8720320697197004,0
