patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,LBP_top1,LBP_top2,LBP_top3,LBP_avg,LBP_std,LBP_worse,HOG_top1,HOG_top2,HOG_top3,HOG_avg,HOG_std,HOG_worse,SIFT_top1,SIFT_top2,SIFT_top3,SIFT_avg,SIFT_std,SIFT_worse,SSIM_top1,SSIM_top2,SSIM_top3,SSIM_avg,SSIM_std,SSIM_worse
10398048,10446644,2019-08-27,2019-10-15,fl:yo_ln:jeon-181,fl:re_ln:camillocastillo-1,0,0.9648598034128799,0.9589140578567722,0.9633384478884114,0.9636598693154085,0.0031536318953146957,0.9696220771407804,0.32420078,0.26095885,0.25756058,0.2599035996411528,0.043274164,0.21622437,3,1,2,5.892857142857143,5.5506710386755795,4,0.4805685710491224,0.3995277057996354,0.4580694824650935,0.46722090039729247,0.04249386958106179,0.5332670952095182
11472022,10399236,2022-10-18,2019-09-03,fl:ky_ln:maroney-1,fl:ky_ln:maroney-1,1,0.9479595627694676,0.9499487845616807,0.9564518479289895,0.9513255302910782,0.016326107819303548,0.9394373873420594,0.33143038,0.2892239,0.25481397,0.2793428619027138,0.08409583,0.41878277,791,248,22,81.2336,207.35919712190247,1244,0.39963166675363576,0.42183022015484645,0.4030687762115746,0.4320093173771148,0.08738387211300475,0.39025488174659456
11472022,10467958,2022-10-18,2019-11-05,fl:ky_ln:maroney-1,fl:hy_ln:park-94,0,0.9643450903142599,0.9654665267633861,0.9648702571787994,0.9654853672636794,0.013461893268687358,0.9583580075514099,0.1731201,0.19406629,0.174253,0.20704518415246692,0.06852824,0.19050027,16,13,14,19.876571428571427,23.733392261640518,38,0.5085502621645411,0.5189937442432211,0.5087335345215579,0.53194511806452,0.10101921064880517,0.4631265253515174
11474713,10443090,2022-10-18,2019-10-15,fl:da_ln:kim-128,fl:da_ln:kim-128,1,0.9863935419601128,0.9779797311296201,0.9843786068418914,0.9756465944348947,0.00443823491011088,0.9703461238874879,0.12453486,0.20683023,0.22427954,0.22975800570566207,0.049556784,0.30531847,547,33,24,111.046875,172.82080040531687,896,0.7146867410453174,0.5986173682221193,0.6655671602342577,0.5523979766611674,0.05639708617702262,0.4615593072895525
11474713,10397179,2022-10-18,2019-08-27,fl:da_ln:kim-128,fl:ra_ln:jayant-2,0,0.9841370933176429,0.988334560879218,0.9774421657794446,0.979692181128444,0.004794278765279702,0.9813292733206294,0.25892752,0.10609357,0.1707327,0.20764933489263057,0.057051703,0.1976978,8,12,10,12.41875,7.1085088758121415,12,0.6928836827493272,0.7481373284377075,0.6809888220686141,0.6203667199424232,0.06358821206439837,0.6102010411760734
10390952,10463488,2019-08-27,2019-11-05,fl:bo_ln:harari-1,fl:bo_ln:harari-1,1,0.9542204086281364,0.9561134731630798,0.9383083648244173,0.9568201665436257,0.00915340841602502,0.961535788334519,0.288492,0.34992862,0.37404758,0.2883733718190342,0.0591556,0.25923565,672,108,36,73.5625,172.85458348348766,738,0.4283750343525955,0.43750858220749095,0.4482533934699969,0.5015632294717591,0.053511449254278025,0.5549272896383002
10390952,10446664,2019-08-27,2019-10-15,fl:bo_ln:harari-1,fl:ka_ln:cheng-38,0,0.9576439321769113,0.9590933044747115,0.9620289181359075,0.9602839640186791,0.006990885124601098,0.9601364470141696,0.3158068,0.3339392,0.30733967,0.3104530176303039,0.05458677,0.3610752,15,19,24,10.609375,6.0448424663268385,6,0.4886277125295199,0.48244041484943945,0.5100186111076748,0.5336984817658844,0.04223916321967766,0.5192377534134824
11477463,11477449,2022-10-18,2022-10-18,fl:li_ln:zhang-287,fl:li_ln:zhang-287,1,0.9692826016807509,0.9772370324358695,0.9784209097601175,0.9799419113714134,0.013197959168632568,0.9890201621343033,0.27445737,0.24555348,0.2091569,0.1514232028601691,0.06167767,0.15478387,807,31,11,27.2975,74.53418003674557,77,0.4411910431608868,0.5572461262332042,0.5761476552700053,0.6815484602983958,0.0877515832656091,0.7629231285103402
11477463,10464517,2022-10-18,2019-11-05,fl:li_ln:zhang-287,fl:yu_ln:kobayashi-52,0,0.9738662668110996,0.9737753267012221,0.980544871367034,0.982402197158812,0.009888910636379538,0.9904349526204689,0.25024265,0.24318546,0.19601756,0.14273143399817248,0.044253316,0.1265267,17,7,52,10.845833333333333,16.457178756970738,4,0.5610297925781865,0.5600712887136149,0.6099014696211194,0.7080739563761096,0.07060529770881642,0.788726393808207
10445485,10466830,2019-10-15,2019-11-05,fl:yo_ln:jeon-179,fl:yo_ln:jeon-179,1,0.9483279647204877,0.963152388030147,0.9623072168829285,0.9767598279733808,0.007454237686808676,0.9848202545513219,0.4896595,0.28036213,0.27668622,0.17860301671291093,0.08751257,0.18157423,792,11,16,32.48086734693877,87.13375035121646,235,0.3121875188347802,0.4062882881335351,0.4085778277560218,0.6170882589679846,0.10002719359436807,0.7107770691737554
10445485,11473847,2019-10-15,2022-10-18,fl:yo_ln:jeon-179,fl:ke_ln:hirata-14,0,0.9578478485769502,0.9645376027235116,0.957195334603208,0.9752957035129772,0.00604694104070137,0.98507945041894,0.38902873,0.13508499,0.31637672,0.23045835013463334,0.07166723,0.21809945,10,11,4,7.0688775510204085,27.806232797946176,2,0.3391220337947841,0.41444561950444875,0.33907322011929236,0.5453711952905064,0.08436403394950166,0.6960088775537927
11477317,11477512,2022-10-18,2022-10-18,fl:er_ln:tseng-6,fl:er_ln:tseng-6,1,0.9586554054584083,0.959975242165688,0.9629584528765177,0.9574264397205597,0.007932894831056745,0.9670692096608897,0.30213362,0.18252483,0.29380614,0.31432741196179875,0.05683657,0.25288114,668,23,5,80.54081632653062,216.36791551577082,1252,0.429727731585507,0.3055682252969115,0.38431373768363297,0.32437501279509173,0.06522417038319403,0.36450393148201826
11477317,10466425,2022-10-18,2019-11-05,fl:er_ln:tseng-6,fl:le_ln:liu-31,0,0.9716264973941583,0.9685044326125276,0.9696405170941639,0.9682149798466421,0.00587289111132573,0.973121671309812,0.17225061,0.18017296,0.1720875,0.22168669860277856,0.040078886,0.2504086,7,25,15,9.6,8.265072811017976,11,0.5658951926059479,0.5310695147333713,0.5364377464775307,0.47444770472128744,0.06699033861318042,0.4990309981891069
10396094,10397833,2019-08-27,2019-08-27,fl:ho_ln:kim-400,fl:ho_ln:kim-400,1,0.9351392653229154,0.9410981899295332,0.9362961968206507,0.9508490117397372,0.010916284542326309,0.9510601058065555,0.43836844,0.45154598,0.4307354,0.40283964760179153,0.054751117,0.3145109,348,37,105,49.698412698412696,82.84045930679493,349,0.5229782748111135,0.5252427365318552,0.5246787546826392,0.5496243000264093,0.036010404932732984,0.558336683413321
10396094,10445629,2019-08-27,2019-10-15,fl:ho_ln:kim-400,fl:ir_ln:singh-1,0,0.9512588775644069,0.9550194118650572,0.9526179620323049,0.9634820800922206,0.009022119737523775,0.9633855406326368,0.32517815,0.36743212,0.3289373,0.29943373451630273,0.03834589,0.26638722,6,5,2,7.09047619047619,6.536811860307145,2,0.5161682811510138,0.565517687499554,0.5288678496027256,0.5649762656845928,0.03942494755789651,0.5771207195491393
11477138,11477116,2022-10-18,2022-10-18,fl:pr_ln:dutta-7,fl:pr_ln:dutta-7,1,0.9861563859822812,0.9838054897509974,0.984606860802572,0.9800086632162104,0.008814689042073411,0.935068017308307,0.3265881,0.2197116,0.19613382,0.16888595505238133,0.063965976,0.20571062,152,6,0,29.02469135802469,69.41461142458212,600,0.7461015140270354,0.651919718403117,0.6977238526129954,0.6519470902018921,0.05500870780600755,0.46123129425439047
11477138,10398713,2022-10-18,2019-09-03,fl:pr_ln:dutta-7,fl:da_ln:lyon-9,0,0.9605727781017159,0.9535811509518899,0.9749025762943068,0.9681281750676936,0.012763124737009671,0.9467340319005395,0.1870838,0.14892595,0.13992196,0.21146774171578764,0.06478259,0.2215981,6,3,5,6.459595959595959,10.019470128451564,81,0.5528387847846099,0.5502709064998621,0.6322416457556641,0.5982797230674975,0.0654788136548934,0.48339213132921954
10448516,10446470,2019-10-15,2019-10-15,fl:ju_ln:costa-2,fl:ju_ln:costa-2,1,0.9514232507790698,0.956355101184007,0.9541544988708638,0.9714795845953743,0.006395870002576242,0.9794507726019809,0.29240566,0.33129397,0.27615997,0.24665906938413779,0.059701193,0.15840048,497,57,2,94.4888888888889,142.28716225721095,638,0.3265755958062303,0.3786279838625681,0.3462407831193225,0.5662519502304765,0.08351083525076566,0.6757649002167057
10448516,11476959,2019-10-15,2022-10-18,fl:ju_ln:costa-2,fl:ri_ln:jana-2,0,0.9634119718799147,0.9727172993564993,0.9633159666241095,0.9718862564754461,0.008691906529485947,0.9685472858514341,0.34122464,0.2546886,0.23888333,0.23426417193973695,0.061192814,0.2681101,1,0,5,22.16910569105691,29.06450390089412,27,0.4192872299699696,0.5332413593069465,0.4584442943535989,0.5658480144471875,0.09547649515697063,0.5412174430329291
11476998,10469298,2022-10-18,2019-11-05,fl:al_ln:manolakos-1,fl:al_ln:manolakos-1,1,0.982600657736634,0.983781700375803,0.9716605038787058,0.9790889054259856,0.0065347696528042475,0.988319826853801,0.24390425,0.15487576,0.2737921,0.16403650407233053,0.09075423,0.03686606,215,14,11,49.86159169550173,131.76405545621796,172,0.6128764325503037,0.6322573586611272,0.5037175651062576,0.5866363581404147,0.10219600544651516,0.7606421464452136
11476998,10443782,2022-10-18,2019-10-15,fl:al_ln:manolakos-1,fl:ri_ln:kahn-4,0,0.9873496474784835,0.9862363479775005,0.9860741639319761,0.9798274528619554,0.006969828465391512,0.9800658908548843,0.14300464,0.17810835,0.16421007,0.19725549015873933,0.07102453,0.12094539,8,1,8,9.076470588235294,10.346640796826122,8,0.7259043191852529,0.7195869190623446,0.7115419216927829,0.6365842196068408,0.10193500349154457,0.6689378679960559
10401641,10397548,2019-09-03,2019-08-27,fl:ch_ln:weng-17,fl:ch_ln:weng-17,1,0.9894241330900065,0.991408484109598,0.9842269722453519,0.9840120901180684,0.004653444582578936,0.9897722988655183,0.19969465,0.14890534,0.16653392,0.1744733651727438,0.069613405,0.24311575,125,8,27,43.71,86.21882567049958,99,0.7206376774566194,0.7709020881253665,0.6573916373583225,0.6873814080220653,0.06778039241960178,0.7554021989274943
10401641,11472858,2019-09-03,2022-10-18,fl:ch_ln:weng-17,fl:li_ln:zhang-277,0,0.9887166573115543,0.982357514060655,0.9722823084280994,0.9771467985222742,0.007839719779747487,0.9808367189860595,0.13235272,0.19986895,0.21841675,0.18877720337361098,0.07620573,0.19216454,3,0,1,2.98,2.4412291985800922,5,0.7374061023322976,0.6300194994971806,0.5173010464526832,0.6002565729926997,0.10294143073933197,0.7005769856607027
10395995,10396183,2019-08-27,2019-08-27,fl:ch_ln:yeh-116,fl:ch_ln:yeh-116,1,0.9674741081232582,0.9698450589152187,0.9706912538356723,0.9687614950334699,0.0033586069036867384,0.9582400166695088,0.30914938,0.3183254,0.27405605,0.2968113710068994,0.0483822,0.46426913,278,51,40,84.67361111111111,214.7543438268838,1097,0.5947711997759367,0.5919973357080643,0.6102358788774024,0.5618216559747544,0.07358361984472726,0.28396436628589056
10395995,11476387,2019-08-27,2022-10-18,fl:ch_ln:yeh-116,fl:ew_ln:lucow-1,0,0.9692712170214918,0.9650759113001356,0.9679027850973787,0.9717679906711102,0.004765574091590875,0.9590678368948313,0.26282075,0.2353857,0.22933064,0.21625008533841797,0.049377453,0.3543826,10,14,5,8.788690476190476,8.21692450282631,13,0.5605140770733115,0.5056899601046204,0.527514144982926,0.5566915216876113,0.07847568481769265,0.28607790035192004
10445724,10469646,2019-10-15,2019-11-05,fl:bo_ln:choi-106,fl:bo_ln:choi-106,1,0.9810659351559678,0.9796716693139242,0.9811465318360638,0.9758383126189548,0.003977343007857555,0.9766755391467504,0.34843156,0.1578942,0.34747818,0.23982815147966755,0.056318272,0.28166884,507,108,33,89.49489795918367,201.09137169428118,414,0.6412405915854343,0.6406666498015879,0.6444748016373801,0.5215785604512346,0.07814751930762728,0.5661902796249076
10445724,10469821,2019-10-15,2019-11-05,fl:bo_ln:choi-106,fl:ho_ln:chou-11,0,0.9828731999467136,0.9840908052286573,0.9760232816464496,0.9746235582567299,0.0055830977406257495,0.9734918926457655,0.20162436,0.18339793,0.28550526,0.2821068612592561,0.073351115,0.29428858,2,5,17,15.192857142857143,14.042739063593087,8,0.6625993129815693,0.6785738422858342,0.5500728723430811,0.5134772131432597,0.0889442942358524,0.498995265420002
10469144,10396940,2019-11-05,2019-08-27,fl:sa_ln:nammi-1,fl:sa_ln:nammi-1,1,0.9897802008699217,0.9770734973182778,0.9786367738960056,0.9804175569258847,0.007495460537554411,0.9912796470098987,0.17749615,0.32255203,0.30412656,0.25424721095064456,0.11659625,0.0683242,176,8,33,86.12396694214875,186.38193126378627,137,0.7846989621916611,0.588750568213127,0.6214126139605,0.6415255561731851,0.11936512338211402,0.8410016566783772
10469144,11476376,2019-11-05,2022-10-18,fl:sa_ln:nammi-1,fl:gr_ln:vawter-1,0,0.9800061628392394,0.9773362077987615,0.974642307220787,0.9606935197470112,0.029960046531373373,0.9762273186208977,0.20779958,0.31104493,0.2233547,0.29581059721496067,0.11958644,0.09325443,3,4,5,6.325757575757576,5.332144108115921,9,0.5750648620480012,0.6614257584954785,0.5454513009217963,0.47429740691949834,0.14156994354272384,0.5589851058740993
10402365,10467154,2019-09-03,2019-11-05,fl:la_ln:mishra-6,fl:la_ln:mishra-6,1,0.9909646881061924,0.9430143360321182,0.9816929475642917,0.9652909192037064,0.017815829795040452,0.9738899895093527,0.31248963,0.22515915,0.1960537,0.30147597292361,0.094898745,0.47634068,238,23,18,55.031065088757394,94.11052255236183,463,0.8448325386563064,0.5494843166845488,0.6541575902640495,0.5725209292393106,0.1034750908811894,0.6541194427663374
10402365,11477906,2019-09-03,2022-10-18,fl:la_ln:mishra-6,fl:ch_ln:hu-70,0,0.986228849257428,0.9877414663306942,0.986839303033245,0.9726729692137087,0.013500625560739856,0.9728705627103917,0.16178653,0.11141082,0.101599775,0.18348259459703398,0.061361514,0.11140189,8,9,8,9.66025641025641,6.964651402979406,12,0.74748468378674,0.7900598051648595,0.7456651675200273,0.6087335607854936,0.09308041702472035,0.5471641944560428
10405145,10469217,2019-09-03,2019-11-05,fl:st_ln:edge-3,fl:st_ln:edge-3,1,0.8746462007149638,0.9134611448183539,0.9136672058281888,0.9292663643629077,0.03664107858242829,0.8906623922487547,0.66428345,0.5246193,0.5546284,0.42668249070644376,0.10713297,0.4784801,645,5,4,114.77,268.19641515128427,659,0.44272491866623526,0.399859817633606,0.43151065239702235,0.44788532501849887,0.06391776824730044,0.412282076316115
10405145,10463446,2019-09-03,2019-11-05,fl:st_ln:edge-3,fl:ri_ln:davis-23,0,0.9157223942913412,0.9217119290857029,0.9203606489042521,0.9554477914288464,0.028414682330393477,0.9364747409748148,0.29242817,0.24408306,0.24100815,0.22409798841584813,0.071172334,0.20358199,6,0,9,11.209090909090909,10.000086776482997,17,0.49598484815524374,0.5555148994379807,0.5238138652411767,0.5522646438720609,0.07026057861223428,0.5380237115890519
10469373,10405160,2019-11-05,2019-09-03,fl:li_ln:dong-34,fl:li_ln:dong-34,1,0.9750621484168546,0.9771296985248985,0.9707150523804541,0.9761617814345779,0.005800077921621789,0.9970009978185502,0.33558986,0.2398716,0.37755033,0.23966263799588944,0.07246148,0.006826863,515,63,9,62.120370370370374,157.72115871383798,64,0.6106016530968416,0.6084903108665322,0.514217669455767,0.595816557601653,0.07578469653879963,0.8968677223071486
10469373,10448368,2019-11-05,2019-10-15,fl:li_ln:dong-34,fl:al_ln:bayesteh-1,0,0.9753296120950462,0.9700264794759424,0.9783667192453162,0.9762962997836961,0.005072803917371702,0.9853378542446571,0.33389094,0.2116331,0.21924043,0.23426612284448411,0.06198468,0.09448582,20,25,10,13.033333333333333,11.075448323005059,2,0.5886168736985082,0.5841582085895738,0.6242456244377511,0.5938754472878495,0.060450704964783615,0.6913539575085286
10395239,10395648,2019-08-27,2019-08-27,fl:mi_ln:mossoba-1,fl:mi_ln:mossoba-1,1,0.9767562411218608,0.977216755199472,0.9694276085945691,0.9811638889359519,0.004967019590219068,0.9894234936584498,0.19233856,0.2114639,0.16730957,0.19425419630068871,0.058492787,0.1615425,383,33,59,80.50694444444444,107.04237196652144,161,0.7085764513990532,0.676092235040732,0.5768846415170048,0.7083829637322027,0.05978392970530407,0.7630558739148308
10395239,10446106,2019-08-27,2019-10-15,fl:mi_ln:mossoba-1,fl:ta_ln:im-13,0,0.9858486738662932,0.9810123679615007,0.9776299308045973,0.9827813492612525,0.004503148370583703,0.9819185462879129,0.13261257,0.14525105,0.21216917,0.19083380168821248,0.053436406,0.25478074,8,11,4,9.6875,5.031109815162279,3,0.7896135467853874,0.7104359581942914,0.6341586434571153,0.6853943836748909,0.06616073021561314,0.6351635865108468
10470071,10465895,2019-11-05,2019-11-05,fl:hi_ln:matsuo-39,fl:hi_ln:matsuo-39,1,0.9482381495594766,0.9568242022357187,0.9603309024777634,0.9685311227696848,0.0074443205522223424,0.9711486847760948,0.47173673,0.3799152,0.40583232,0.31502570352113707,0.08169229,0.34505415,1527,11,170,117.70748299319727,254.9794765886458,929,0.22399742482937526,0.3213352073770471,0.3421955966703587,0.4354979162513431,0.0941616322304571,0.41565364624245255
10470071,11471588,2019-11-05,2022-10-18,fl:hi_ln:matsuo-39,fl:ki_ln:levy-1,0,0.966070722727054,0.9655577768500792,0.9513493181149513,0.9714180566800751,0.007385990994060203,0.9780011790336283,0.25040242,0.2853362,0.41976565,0.25621936689057045,0.062560804,0.28514177,18,4,6,13.69047619047619,11.85558892093225,19,0.3829315134484159,0.36000320609578945,0.33165802103131764,0.5034013008580995,0.08803281678357981,0.5579779663375444
10405160,10404811,2019-09-03,2019-09-03,fl:li_ln:dong-34,fl:li_ln:dong-34,1,0.965697273461196,0.9724089236771479,0.9755615898877831,0.976877146938071,0.006207561809611177,0.9764901806411815,0.37765843,0.2603049,0.23450038,0.24922655161315874,0.06674262,0.23533593,583,28,39,64.20710059171597,107.3595339752386,221,0.481033503855018,0.5361467986832471,0.5877767322925479,0.6272231144318319,0.07976255305515918,0.6890132166106562
10405160,10469417,2019-09-03,2019-11-05,fl:li_ln:dong-34,fl:ro_ln:wong-24,0,0.9770962085868544,0.9730126817014546,0.9775932967311823,0.9764548125768644,0.005893340084839941,0.9679209866749579,0.25555754,0.28177544,0.2507565,0.25202878989661354,0.05441734,0.28798205,21,21,20,15.51602564102564,8.037556051524232,11,0.6155514225330356,0.5597176807230549,0.624022845931657,0.602066731224858,0.07494779608627201,0.533905194231781
10391279,10391281,2019-08-27,2019-08-27,fl:ti_ln:geiser-3,fl:ti_ln:geiser-3,1,0.9771928491448063,0.9785491710565121,0.981998658929425,0.9771133324610815,0.004473858559673058,0.9795854220382223,0.39843026,0.15846252,0.11857911,0.17597094607481267,0.059284534,0.27368557,264,16,12,50.375,84.1617675966944,320,0.6859535477883554,0.660040583352299,0.7146696566157039,0.6426054469603254,0.0552641105507847,0.6521377485575689
10391279,10391807,2019-08-27,2019-08-27,fl:ti_ln:geiser-3,fl:an_ln:leopold-2,0,0.9741116470037455,0.9846467315859917,0.9724206792959937,0.976894787022928,0.006964896003001638,0.9723730894827332,0.20791349,0.016207302,0.1715912,0.17859284708538326,0.08486358,0.15410808,16,3,11,9.4609375,6.024562151815993,16,0.6108595557523587,0.7235494767850298,0.5600759367054859,0.6057472583362874,0.10142393750498019,0.5178596045924294
10396968,10404427,2019-08-27,2019-09-03,fl:sa_ln:kim-450,fl:sa_ln:kim-450,1,0.9788228228572824,0.9764239269472298,0.9761483377002731,0.9670910658346236,0.007952155159212522,0.975026266915053,0.21598569,0.18050341,0.2462767,0.25081670462820654,0.075593054,0.19136491,651,22,41,57.36834319526627,132.39522642487998,389,0.6824517731935088,0.6606621684048273,0.6635326523682611,0.5887590305529933,0.06866169882747326,0.5982983986275384
10396968,10403603,2019-08-27,2019-09-03,fl:sa_ln:kim-450,fl:se_ln:park-367,0,0.9718095742091001,0.9776843714464857,0.9746116753471848,0.9715442756655757,0.0067250232449671725,0.9760733965964498,0.1855812,0.28862074,0.27491528,0.2581152952695777,0.071970604,0.21680674,14,16,6,12.376373626373626,9.564620706907133,23,0.617740987931059,0.6314153943266315,0.5760661275874636,0.5961247021302567,0.06932019502655629,0.5992978675093282
